Ticker,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
ALB,,0.3190213139619642,0.006347319640886306,0.20747228000692264,0.07623814947284413,0.3152536392565275,0.007626436781222878,0.8976469325153988,0.16085717826067825,-0.45107342180814514,0.6621768491265476,0.5532737053263845,-0.06477201468564742,0.2222743879786695,0.035599955605600586,-0.035211432892096606,-0.046845500838729626,0.5618319574783617,0.5021527231170575,-0.38889397682925175,-0.03281938743438917,1.0538508648915652,0.5975527207892442,-0.0662786580874789,-0.3279676866290384,-0.39496029424094303,0.6772170411990979,-0.0683659978215242
ALGN,,,,-0.3866666687859429,4.9818841615686695,-0.3488794760163332,-0.39813955440077675,1.1591964018618612,0.19398711426963677,-0.4754196738662596,1.0365713936941963,0.09652083334225292,0.21443185416534072,0.1694058379819432,1.0590990771044484,-0.021526068522485065,0.17778570298402663,0.45983294580024703,1.311349306040952,-0.057428370428097675,0.33237844770831826,0.9150658992213447,0.22979899448127417,-0.6790833618689734,0.2991939683719804,-0.23901461858819006,-0.2511150639766333,0.11213583381394687
ALL,,0.8561816172592813,-0.2105540296689964,0.1225528575391146,0.19370140115169798,0.2312065649234294,0.06923159367261666,0.2338425646841893,-0.17581375055996984,-0.3454119110976205,-0.05100043542737709,0.09033084813876258,-0.1135934445968273,0.502337737490411,0.38584457123974447,0.312335092197513,-0.09946660561866416,0.21724003878999065,0.4364453733279192,-0.19520084002909233,0.38821291387648293,-0.0011675711296831315,0.09864555365821204,0.18374640326909586,0.06369537631780142,0.40607609582416737,0.100864489400883,0.2960110991996898
ALLE,,,,,,,,,,,,,,,,0.26247528910830886,0.1964000318767931,-0.02203250180124039,0.2532250635263562,0.011751134517518969,0.578897132854663,-0.054097651348944065,0.15056052609103876,-0.19257900670282635,0.223159307886313,0.04655945275373363,0.22790387859087446,0.06945452241249939
AMAT,,-0.3971384880824579,0.0500815749879191,-0.35012497046062985,0.7221799448678088,-0.2379677663000882,0.05465299128200396,0.039128546363667915,-0.02599308777861964,-0.4210873270269514,0.4043321430400315,0.030581872298650836,-0.21870379735474488,0.10191332421179844,0.5855328307982204,0.43695474313059557,-0.2351642217150003,0.757024532480179,0.5986129420155439,-0.3492199065652467,0.89855143796906,0.43289971245177683,0.8363687499253851,-0.3754261607169045,0.679730597131442,0.011291192817722617,0.5960306505853599,1.1031304805790776
AMCR,,,,,,,,,,,,,,,0.11111097474193055,0.25573410187058254,-0.11994937027868446,0.14811570737476565,0.15692915694243337,-0.17828098571557838,0.23081675326865114,0.13418905364364697,0.06177081918841454,0.032020545392944744,-0.14956113906658153,0.026107759645507045,-0.08988788133244419,0.1821535333883475
AMD,,-0.04535637149028082,0.14823526926170105,-0.5926859912996759,1.3065014753164435,0.477852417551653,0.3896457650018337,-0.33496731608562447,-0.6314496383582706,-0.7119999885559082,3.4814814446884927,-0.15495867280065767,-0.3398533137033434,-0.5555555457440915,0.6124998882412955,-0.31007747926374374,0.07490629346450928,2.9512197229160635,-0.09347446255323,0.795719801943733,1.4842905138021374,0.9997818984714926,0.5690763857051218,-0.5498957651821776,1.2758995106091229,-0.18058477773055304,0.7729944700627904,1.2570040020833346
AME,,0.3773233688709099,0.25682805036908385,0.21499107830258102,0.26175780701090656,0.4907652042896926,0.19964563585605188,0.12945515678733988,0.48020893663942066,-0.3512817711743381,0.2747794826926633,0.5485196425319574,0.07899496764604308,0.3470247876449608,0.4095187057791032,0.005531102147689593,0.02503654814824663,-0.08626959933307199,0.4997858655911247,-0.058925630750145896,0.4826863583277343,0.22189828459770844,0.22321661405104232,-0.04329558570112024,0.18806728141984919,0.10010338637880234,0.14663323185208887,0.2393143844785619
AMGN,,0.06451656850145548,-0.11726333182602855,-0.14351498725388723,0.278237439205848,0.03819403955214784,0.22930609849992045,-0.13378134807362985,-0.32015813860552966,0.24354041219834177,-0.02043307761442459,-0.029521097310674316,0.18173377871948349,0.3683083744341997,0.34796570620422695,0.4233326998546798,0.03955439368039326,-0.07555969837894994,0.22268238602127832,0.1523303479269038,0.27601108910204086,-0.019890044742945312,0.008741417051031819,0.20431893454103855,0.1346433435263572,-0.06771934599140439,0.29666974306597393,0.2737842326893505
AMP,,,,,,,,0.34198729677224526,0.02066633958602271,-0.5687818968359646,0.7054656396693979,0.5065248703411405,-0.12311215751293503,0.2950633547529733,0.8832786532836727,0.17224201153655194,-0.1784224906819457,0.07752138531778141,0.5639757241272971,-0.36826587423930435,0.6396276010951563,0.19815391558310025,0.5791797678968917,0.04975431014295162,0.23987454389244212,0.4209821018785389,-0.06725545079120365,0.13669910129449203
